,index,Date,Time,electric consumption,timestamp
135339,345771,2016-11-10,18:45:00,27.72749900817871,2016-11-10 18:45:00
135340,345772,2016-11-10,19:00:00,28.25,2016-11-10 19:00:00
135341,345773,2016-11-10,19:15:00,28.17249870300293,2016-11-10 19:15:00
135342,345774,2016-11-10,19:30:00,27.864999771118164,2016-11-10 19:30:00
135343,345775,2016-11-10,19:45:00,26.53249931335449,2016-11-10 19:45:00
135344,345776,2016-11-10,20:00:00,26.80500030517578,2016-11-10 20:00:00
135345,345777,2016-11-10,20:15:00,26.72749900817871,2016-11-10 20:15:00
135346,345778,2016-11-10,20:30:00,26.0,2016-11-10 20:30:00
135347,345779,2016-11-10,20:45:00,26.099998474121094,2016-11-10 20:45:00
135348,345780,2016-11-10,21:00:00,22.3125,2016-11-10 21:00:00
135349,345781,2016-11-10,21:15:00,16.5625,2016-11-10 21:15:00
135350,345782,2016-11-10,21:30:00,15.054999351501465,2016-11-10 21:30:00
135351,345783,2016-11-10,21:45:00,11.989999771118164,2016-11-10 21:45:00
135352,345784,2016-11-10,22:00:00,12.32249927520752,2016-11-10 22:00:00
135353,345785,2016-11-10,22:15:00,11.987500190734863,2016-11-10 22:15:00
135354,345786,2016-11-10,22:30:00,12.077499389648438,2016-11-10 22:30:00
135355,345787,2016-11-10,22:45:00,10.982500076293944,2016-11-10 22:45:00
135356,345788,2016-11-10,23:00:00,10.852499961853027,2016-11-10 23:00:00
135357,345789,2016-11-10,23:15:00,9.892499923706056,2016-11-10 23:15:00
135358,345790,2016-11-10,23:30:00,9.837499618530272,2016-11-10 23:30:00
135359,345791,2016-11-10,23:45:00,9.045000076293944,2016-11-10 23:45:00
135360,345792,2016-11-11,00:00:00,8.354999542236328,2016-11-11 00:00:00
135361,345793,2016-11-11,00:15:00,8.357500076293945,2016-11-11 00:15:00
135362,345794,2016-11-11,00:30:00,8.4399995803833,2016-11-11 00:30:00
135363,345795,2016-11-11,00:45:00,8.414999961853027,2016-11-11 00:45:00
135364,345796,2016-11-11,01:00:00,8.22249984741211,2016-11-11 01:00:00
135365,345797,2016-11-11,01:15:00,8.40999984741211,2016-11-11 01:15:00
135366,345798,2016-11-11,01:30:00,8.432499885559082,2016-11-11 01:30:00
135367,345799,2016-11-11,01:45:00,8.3125,2016-11-11 01:45:00
135368,345800,2016-11-11,02:00:00,8.282500267028809,2016-11-11 02:00:00
